sp_id	sp_gq_id	age	sex
940694682	450042152	70	M
940694683	450042152	83	M
940073846	450042152	105	F
940073847	450042152	83	F
940073848	450042152	71	F
940073849	450042152	76	F
940073850	450042152	89	F
940073851	450042152	86	F
940073852	450042152	82	F
940073853	450042152	82	F
940073854	450042152	98	F
940073855	450042152	98	F
940073856	450042152	91	F
940073857	450042152	65	F
940073858	450042152	86	F
940073860	450042152	96	F
940073861	450042152	98	F
940073862	450042152	89	F
940073863	450042152	77	F
940073864	450042152	86	F
940073865	450042152	89	F
940073866	450042152	79	F
940073867	450042152	67	F
940073868	450042152	89	F
940073869	450042152	84	F
940073870	450042152	78	F
940073871	450042152	92	F
940073872	450042152	88	F
940073873	450042152	92	F
940073874	450042152	81	F
940073875	450042152	89	F
940073876	450042152	88	F
940073877	450042152	65	F
940073878	450042152	78	F
940073879	450042152	100	F
940073880	450042152	92	F
940073881	450042152	86	F
940073882	450042152	80	F
940073883	450042152	99	F
940073884	450042152	85	F
940073885	450042152	90	F
940073886	450042152	68	F
940073887	450042152	81	F
940073888	450042152	96	F
940073889	450042152	79	F
940073890	450042152	81	F
940073891	450042152	102	F
940073892	450042152	80	F
940073893	450042152	95	F
940073894	450042152	102	F
940073895	450042152	80	F
940073896	450042152	71	F
940073897	450042152	83	F
940073898	450042152	90	F
940383184	450042152	62	M
940383183	450042152	40	M
940383182	450042152	35	M
940383181	450042152	32	M
940694684	450042152	67	M
940694685	450042152	66	M
940694686	450042152	68	M
940694687	450042152	95	M
940694688	450042152	85	M
940694689	450042152	66	M
940694690	450042152	70	M
940694691	450042152	90	M
940694692	450042152	81	M
939792196	450035170	81	F
939792197	450035170	75	F
939792198	450035170	68	F
939792199	450035170	83	F
939792200	450035170	86	F
940344279	450035170	26	M
940344289	450035170	48	M
940344288	450035170	44	M
940344287	450035170	58	M
940344286	450035170	60	M
940344285	450035170	61	M
940344296	450035170	42	M
940344295	450035170	62	M
940584628	450035170	89	M
940584627	450035170	75	M
940584626	450035170	73	M
940584625	450035170	66	M
940584624	450035170	75	M
940584623	450035170	78	M
940584622	450035170	80	M
939792201	450035170	77	F
939792202	450035170	97	F
940584621	450035170	87	M
940584620	450035170	65	M
940584619	450035170	88	M
940584618	450035170	85	M
940344294	450035170	62	M
940344293	450035170	59	M
940344284	450035170	33	M
940344283	450035170	45	M
940344282	450035170	52	M
940344281	450035170	49	M
940344280	450035170	56	M
940344292	450035170	46	M
940344291	450035170	62	M
940344290	450035170	64	M
939792203	450035170	88	F
939361017	450035170	43	F
939361016	450035170	51	F
939361015	450035170	56	F
939361014	450035170	59	F
939361013	450035170	46	F
939792193	450035170	90	F
939792194	450035170	89	F
939792195	450035170	89	F
942055335	450018666	17	M
942055352	450018666	17	M
942055351	450018666	13	M
942055330	450018666	17	M
942055328	450018666	16	M
942055329	450018666	15	M
942055347	450018666	14	M
942055346	450018666	16	M
942055345	450018666	17	M
942055344	450018666	13	M
942055343	450018666	14	M
942055342	450018666	17	M
942055341	450018666	16	M
942055340	450018666	17	M
942055324	450018666	17	M
942055325	450018666	16	M
942055326	450018666	14	M
942055327	450018666	15	M
942055336	450018666	17	M
942055334	450018666	16	M
942055333	450018666	16	M
942055332	450018666	16	M
942055331	450018666	16	M
942055337	450018666	17	M
942055338	450018666	15	M
942055339	450018666	15	M
942055350	450018666	16	M
942055349	450018666	13	M
942055348	450018666	16	M
942055319	450018666	17	M
942055320	450018666	17	M
942055321	450018666	17	M
942055322	450018666	15	M
942055323	450018666	15	M
942055353	450018667	17	F
942055354	450018667	17	F
942055355	450018667	15	F
942055356	450018667	17	F
942055361	450018667	16	F
942055362	450018667	16	F
942055363	450018667	16	F
942055359	450018667	17	F
942055364	450018667	14	F
942055365	450018667	15	F
942055366	450018667	13	F
942055367	450018667	13	F
942055357	450018667	17	F
942055358	450018667	17	F
942055360	450018667	16	F
940481516	450028784	86	M
940481504	450028784	65	M
940481505	450028784	66	M
940481506	450028784	82	M
940481507	450028784	82	M
940481508	450028784	75	M
940481509	450028784	90	M
940481510	450028784	89	M
940481511	450028784	89	M
940481512	450028784	85	M
940481513	450028784	73	M
940481514	450028784	78	M
940481515	450028784	67	M
940481517	450028784	79	M
940481518	450028784	87	M
940481519	450028784	66	M
940481520	450028784	85	M
940481521	450028784	82	M
940481522	450028784	78	M
940481523	450028784	73	M
940481524	450028784	97	M
940481525	450028784	80	M
940481526	450028784	70	M
940481527	450028784	83	M
940481528	450028784	73	M
940481529	450028784	86	M
940481530	450028784	88	M
939382520	450028784	33	F
939382519	450028784	59	F
939382518	450028784	62	F
939382517	450028784	43	F
939382516	450028784	55	F
939382515	450028784	53	F
940306640	450028784	36	M
940306641	450028784	40	M
940306642	450028784	46	M
940306643	450028784	57	M
940306644	450028784	57	M
939531476	450028784	82	F
939531477	450028784	85	F
939531478	450028784	79	F
939531479	450028784	81	F
939531480	450028784	75	F
939531481	450028784	79	F
939531482	450028784	82	F
939531483	450028784	82	F
939531484	450028784	102	F
939531485	450028784	95	F
939531486	450028784	96	F
939531487	450028784	85	F
939531488	450028784	87	F
939531489	450028784	78	F
939531490	450028784	80	F
939531491	450028784	90	F
939531492	450028784	90	F
939531493	450028784	99	F
939531494	450028784	70	F
939531495	450028784	87	F
939531496	450028784	90	F
939531497	450028784	88	F
939531498	450028784	85	F
939531499	450028784	88	F
939531500	450028784	76	F
939531501	450028784	76	F
939531502	450028784	104	F
939531503	450028784	96	F
939531504	450028784	65	F
939531505	450028784	87	F
939531506	450028784	78	F
939531507	450028784	71	F
939531508	450028784	102	F
939531509	450028784	87	F
939531510	450028784	83	F
939531511	450028784	76	F
939531512	450028784	72	F
939531513	450028784	82	F
939531514	450028784	82	F
939531515	450028784	86	F
939531516	450028784	89	F
939531517	450028784	100	F
939531518	450028784	69	F
939531519	450028784	77	F
939531520	450028784	80	F
939531521	450028784	87	F
939531522	450028784	86	F
939531523	450028784	85	F
939531524	450028784	87	F
939531525	450028784	83	F
939531526	450028784	94	F
939531527	450028784	80	F
939531528	450028784	71	F
939531529	450028784	87	F
939531530	450028784	92	F
939531531	450028784	89	F
939531532	450028784	91	F
939531533	450028784	76	F
939531534	450028784	85	F
939531535	450028784	75	F
939531536	450028784	86	F
939531537	450028784	72	F
939531538	450028784	86	F
939531539	450028784	66	F
939531540	450028784	90	F
939531541	450028784	83	F
939531542	450028784	95	F
939531543	450028784	92	F
939531544	450028784	76	F
939531545	450028784	85	F
939531546	450028784	105	F
939531547	450028784	87	F
939531548	450028784	73	F
939531549	450028784	89	F
939531550	450028784	87	F
939531551	450028784	79	F
939531552	450028784	85	F
939531553	450028784	68	F
939531554	450028784	94	F
939531555	450028784	86	F
939333362	450038778	56	F
939945734	450038778	90	F
939945733	450038778	99	F
939945732	450038778	88	F
939945731	450038778	86	F
939945730	450038778	88	F
939945729	450038778	68	F
939945728	450038778	88	F
939945727	450038778	95	F
940644650	450038778	77	M
940644649	450038778	88	M
940644651	450038778	89	M
940644652	450038778	87	M
940644653	450038778	72	M
940644654	450038778	90	M
940644655	450038778	86	M
940644656	450038778	65	M
940644657	450038778	86	M
940644658	450038778	88	M
940644659	450038778	68	M
940644660	450038778	72	M
940644661	450038778	81	M
940644662	450038778	80	M
939945726	450038778	84	F
939945725	450038778	88	F
939945724	450038778	86	F
939945702	450038778	75	F
940644663	450038778	65	M
940644664	450038778	82	M
940644665	450038778	85	M
940644666	450038778	96	M
940644667	450038778	89	M
940644668	450038778	77	M
940644669	450038778	85	M
940644670	450038778	84	M
940644671	450038778	90	M
940644672	450038778	77	M
940644673	450038778	76	M
940644674	450038778	80	M
940644675	450038778	83	M
940366017	450038778	61	M
940366018	450038778	60	M
939945769	450038778	84	F
939945768	450038778	69	F
939945767	450038778	82	F
939945766	450038778	81	F
939945765	450038778	90	F
939945764	450038778	89	F
939945763	450038778	90	F
939945762	450038778	93	F
939945723	450038778	65	F
939945722	450038778	83	F
939945721	450038778	76	F
939945713	450038778	95	F
939945712	450038778	85	F
939945711	450038778	104	F
939945710	450038778	81	F
939945709	450038778	85	F
939945761	450038778	86	F
939945760	450038778	95	F
939945759	450038778	87	F
939945708	450038778	89	F
939945707	450038778	86	F
939945758	450038778	75	F
939945757	450038778	89	F
939945756	450038778	87	F
939945755	450038778	87	F
939945754	450038778	89	F
939945753	450038778	82	F
939945752	450038778	86	F
939945751	450038778	75	F
939945750	450038778	86	F
939945706	450038778	89	F
939945705	450038778	73	F
939945704	450038778	90	F
939945703	450038778	89	F
939945749	450038778	90	F
939945748	450038778	93	F
939945747	450038778	77	F
939945746	450038778	84	F
939945699	450038778	95	F
939945700	450038778	77	F
939945701	450038778	76	F
939945720	450038778	87	F
939945719	450038778	94	F
939945718	450038778	78	F
939333357	450038778	52	F
939333358	450038778	50	F
939945745	450038778	78	F
939945744	450038778	92	F
939945743	450038778	78	F
939945742	450038778	90	F
939945741	450038778	100	F
939945740	450038778	86	F
939945739	450038778	86	F
939333359	450038778	40	F
939945691	450038778	92	F
939945692	450038778	84	F
939945693	450038778	91	F
939945694	450038778	86	F
939945695	450038778	77	F
939945697	450038778	91	F
939945698	450038778	91	F
939945738	450038778	91	F
939945737	450038778	75	F
939945736	450038778	83	F
939945735	450038778	69	F
940366016	450038778	63	M
940366015	450038778	52	M
940366014	450038778	49	M
939333360	450038778	46	F
939333361	450038778	64	F
939945717	450038778	89	F
939945716	450038778	92	F
939945715	450038778	97	F
939945696	450038778	83	F
939945714	450038778	68	F
937634092	450000350	24	M
937634093	450000350	19	M
937634094	450000350	19	M
937634095	450000350	24	M
937634096	450000350	21	M
937634097	450000350	21	M
937634098	450000350	20	M
937634099	450000350	20	M
937634100	450000350	20	M
937634101	450000350	20	M
937634102	450000350	21	M
937634103	450000350	23	M
937634104	450000350	23	M
937634105	450000350	21	M
937634195	450000350	19	F
937634194	450000350	20	F
937634193	450000350	29	F
937634192	450000350	18	F
937634191	450000350	19	F
937634190	450000350	19	F
937634189	450000350	19	F
937634188	450000350	24	F
937634187	450000350	21	F
937634186	450000350	22	F
937634185	450000350	19	F
937634184	450000350	18	F
937634183	450000350	19	F
937634182	450000350	19	F
937634181	450000350	22	F
937634180	450000350	19	F
937634179	450000350	19	F
937634178	450000350	23	F
937634177	450000350	19	F
937634176	450000350	24	F
937634175	450000350	20	F
937634174	450000350	20	F
937634173	450000350	21	F
937634172	450000350	18	F
937634171	450000350	23	F
937634170	450000350	21	F
937634169	450000350	18	F
937634168	450000350	28	F
937634167	450000350	19	F
937634166	450000350	19	F
937634165	450000350	21	F
937634164	450000350	19	F
937634163	450000350	18	F
937634162	450000350	19	F
937634161	450000350	18	F
937634160	450000350	20	F
937634159	450000350	18	F
937634158	450000350	18	F
937634157	450000350	18	F
937634156	450000350	22	F
937634155	450000350	19	F
937634154	450000350	19	F
937634153	450000350	24	F
937634152	450000350	18	F
937634151	450000350	19	F
937634059	450000350	16	M
937634061	450000350	18	M
937634062	450000350	19	M
937634063	450000350	23	M
937634064	450000350	22	M
937634065	450000350	30	M
937634066	450000350	18	M
937634067	450000350	21	M
937634068	450000350	20	M
937634069	450000350	19	M
937634070	450000350	20	M
937634071	450000350	20	M
937634072	450000350	24	M
937634073	450000350	23	M
937634074	450000350	20	M
937634075	450000350	19	M
937634076	450000350	20	M
937634077	450000350	19	M
937634078	450000350	19	M
937634079	450000350	22	M
937634080	450000350	22	M
937634081	450000350	21	M
937634082	450000350	19	M
937634083	450000350	20	M
937634084	450000350	18	M
937634085	450000350	21	M
937634086	450000350	22	M
937634087	450000350	19	M
937634088	450000350	19	M
937634089	450000350	18	M
937634090	450000350	22	M
937634091	450000350	18	M
937634145	450003842	19	M
937634123	450003842	35	M
937634122	450003842	19	M
937634121	450003842	23	M
937634120	450003842	21	M
937634119	450003842	21	M
937634118	450003842	20	M
937634113	450003842	34	M
937634112	450003842	19	M
937634111	450003842	22	M
937634110	450003842	18	M
937634109	450003842	19	M
937634108	450003842	21	M
937634204	450003842	19	F
937634203	450003842	21	F
937634202	450003842	19	F
937634201	450003842	20	F
937634200	450003842	22	F
937634199	450003842	18	F
937634198	450003842	19	F
937634197	450003842	22	F
937634196	450003842	22	F
937634107	450003842	20	M
937634106	450003842	18	M
937634117	450003842	22	M
937634116	450003842	19	M
937634115	450003842	18	M
937634150	450003842	18	M
937634149	450003842	18	M
937634148	450003842	20	M
937634147	450003842	21	M
937634146	450003842	19	M
937634124	450003842	19	M
937634144	450003842	18	M
937634143	450003842	19	M
937634142	450003842	18	M
937634141	450003842	22	M
937634140	450003842	18	M
937634139	450003842	19	M
937634138	450003842	18	M
937634137	450003842	19	M
937634136	450003842	18	M
937634135	450003842	21	M
937634134	450003842	22	M
937634133	450003842	18	M
937634132	450003842	22	M
937634131	450003842	24	M
937634130	450003842	21	M
937634129	450003842	18	M
937634128	450003842	18	M
937634127	450003842	20	M
937634126	450003842	42	M
937634125	450003842	18	M
937634241	450003842	19	F
937634240	450003842	21	F
937634239	450003842	19	F
937634238	450003842	19	F
937634237	450003842	18	F
937634236	450003842	18	F
937634235	450003842	19	F
937634234	450003842	23	F
937634233	450003842	19	F
937634232	450003842	20	F
937634231	450003842	20	F
937634230	450003842	21	F
937634229	450003842	19	F
937634228	450003842	18	F
937634227	450003842	19	F
937634226	450003842	19	F
937634225	450003842	19	F
937634224	450003842	22	F
937634223	450003842	22	F
937634222	450003842	19	F
937634221	450003842	52	F
937634220	450003842	22	F
937634219	450003842	22	F
937634218	450003842	18	F
937634217	450003842	19	F
937634216	450003842	20	F
937634215	450003842	20	F
937634214	450003842	22	F
937634213	450003842	23	F
937634212	450003842	23	F
937634211	450003842	19	F
937634210	450003842	19	F
937634209	450003842	19	F
937634208	450003842	18	F
937634207	450003842	21	F
937634206	450003842	21	F
937634205	450003842	18	F
937634114	450003842	21	M
937634060	450003842	16	M
940306636	450028785	59	M
939382513	450028785	54	F
940481497	450028785	83	M
940481496	450028785	88	M
940481495	450028785	85	M
940481486	450028785	78	M
940306638	450028785	41	M
940481493	450028785	82	M
940481492	450028785	85	M
940481491	450028785	95	M
940481494	450028785	75	M
939531461	450028785	82	F
939531462	450028785	88	F
939531475	450028785	81	F
939531464	450028785	95	F
939531465	450028785	69	F
939531463	450028785	91	F
939531466	450028785	76	F
939531467	450028785	101	F
939531468	450028785	85	F
939531469	450028785	87	F
939531470	450028785	88	F
939531471	450028785	79	F
939531472	450028785	81	F
939531473	450028785	72	F
939531474	450028785	71	F
940481490	450028785	66	M
940481489	450028785	74	M
940481488	450028785	70	M
940481503	450028785	87	M
940481502	450028785	81	M
940481501	450028785	90	M
940481500	450028785	79	M
940481499	450028785	72	M
940481498	450028785	73	M
939382512	450028785	57	F
939531447	450028785	90	F
939531448	450028785	88	F
939531449	450028785	70	F
939531450	450028785	88	F
939531451	450028785	80	F
939531452	450028785	96	F
939531453	450028785	76	F
939531454	450028785	94	F
939531455	450028785	91	F
939531456	450028785	87	F
939531457	450028785	100	F
939531458	450028785	84	F
939531459	450028785	87	F
939531460	450028785	76	F
940306637	450028785	56	M
940306639	450028785	60	M
940481487	450028785	74	M
939382514	450028785	56	F
940073820	450042153	80	F
